,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,91.21771902492668,92.20180764296188,72.56591367302053,18.26329270758587,18.013683778607916,21.999293076299455,38.18496029992852,0.9310668979296097,0.2977293055744983,10.155724967060062
0,133.52023613721803,140.68664238721806,107.41861489661655,41.709682953229226,36.87622940036666,54.248679452403344,95.15044395815828,0.9685527632588771,0.16614567070864822,12.340103882182628
0,130.65068472490347,136.69143641409266,111.75746561293437,39.26384547197186,33.051565925977016,52.187196234712545,92.94973758626317,0.9642547079207988,0.25820997934305123,11.354232853396782
0,130.4631608471979,141.32842600700525,110.60727479203152,31.368415925224955,26.798912641730695,39.30212568559377,38.168825580838,0.9743179419220285,0.2659694050112638,11.157975152115856
0,115.98393914473684,130.80939967105263,93.76370888157895,35.300922721785255,30.183169360307847,44.61217765505038,52.17601163154303,0.9714431873585574,0.2722952500213601,11.338381312472027
0,110.36590889389737,105.90699765950069,93.19025225381415,33.24007610267674,26.915166046761016,32.28286088155463,26.016128214130553,0.9842298961108331,0.3142457365318246,10.755228425236265
0,129.476025390625,144.1533630371094,102.74712524414062,34.41397469374922,34.00050582033471,43.36343760148191,84.96384719057812,0.9589251138493237,0.1811422726355686,11.974090167481107
0,106.07557716306157,115.73592840058237,93.05489548668885,33.01499597712321,23.26384433008492,36.64045220569002,36.512778043772194,0.9739803814810768,0.3031832652642854,10.775134233110371
0,124.96997564524291,128.04570470647772,107.24441738360323,29.81914995207842,25.517952418730292,40.45835458830222,90.10180592498008,0.9386473154175424,0.21787135190418208,11.649135080420239
0,105.02280253343622,119.62662358539094,83.36921296296296,36.38649252486507,31.493477064948898,44.93758512269412,27.961743641583553,0.9864511364863271,0.32393970230069735,10.82148563973306
0,132.58157087053573,135.69331752232142,118.31655970982143,27.378939360819604,28.06178838957485,33.21067129447374,98.42672180666628,0.9305490649433905,0.2059763963421777,11.6907128212118
0,91.84061386579573,99.29140996140143,70.30893705463183,25.251429779671994,16.008323751374284,36.1720324745741,34.74151784189527,0.9543658404796769,0.2852710749772859,10.56699134777677
0,123.82851499597423,138.22170013083735,97.81080792069243,38.61322064101642,33.25603386021807,48.74310762712817,97.01916725010697,0.9596804950192683,0.15392172030173762,12.297469342634216
0,105.16111668577982,125.44391485091744,86.94496846330276,37.3633871738622,38.96434973130663,43.730267295348526,22.156388602461178,0.9916425540723597,0.36022950993472247,10.819156924567528
0,126.72980135050251,134.75596733668343,112.45070076947236,38.984525622081826,35.16446328848236,43.015261244412606,48.34759245974355,0.9809213088827189,0.2635646124448595,11.029485179626061
0,117.57194602272727,122.7204403409091,107.63255681818181,37.482764333294156,33.21004455680827,39.81497494443915,26.667555871947727,0.9887372737301607,0.37311843283042406,10.751167692636937
0,99.28806998638838,110.39610509301271,85.95457123411978,39.895747210034905,27.739722121700083,42.37138069599293,30.606709855806756,0.9852235335259047,0.27243970326161754,11.14982806836813
0,98.143310546875,106.75007898667279,86.71563361672794,34.60145472380482,29.730529779799706,38.37137673552928,30.000485808837475,0.9846252750130448,0.33621770014642055,10.787234388946231
0,131.5519955095308,137.54676044721407,113.49575009164222,31.3425327231338,30.99225362384795,38.20758632709841,67.526616321543,0.9628108913927478,0.2794884819249459,11.260149122434742
0,92.36455604416167,107.088492936003,73.80559973802396,37.23500548178072,24.471401979769006,40.125144232135426,17.624828269720314,0.9894297187194184,0.32396861365303437,10.702124282062334
0,124.38167579381029,139.705448653537,98.63539991961414,41.486670382406004,40.36979830153014,48.82681790229483,44.358920289009546,0.9856015798517748,0.22347970410481935,11.673493888137807
0,103.78762335526316,113.84333881578948,95.81761695906432,34.90374425941935,22.250545989259354,37.53256297799731,43.76373019619953,0.9705818892636774,0.22516490832123298,11.06608783792463
0,109.13848357750473,116.85433158081285,98.7601459120983,40.32842348635972,38.80608986688233,43.715772549944084,23.885520235307304,0.9921318138090719,0.3527856306543232,11.00924621540771
0,137.8602145522388,146.55902518656717,118.54654850746269,35.29270632217823,36.56977925601029,40.77799379811542,60.179296049500195,0.9749845607787605,0.18322284476289014,11.992444329962641
0,121.62104746741706,128.34987781398104,105.34406472156398,29.329785060162372,32.97075430476586,31.986834107595794,77.42638503445716,0.956512616679718,0.24053496963937834,11.343190030552261
0,107.47789743405963,106.77895642201835,137.271457497133,27.962731669027082,27.893836011104412,37.772432628707,204.38800982768373,0.8717981184757874,0.12807854275861383,12.33591847336605
0,83.20722390518708,86.77699165603741,72.50813137755102,41.54241377784805,37.33073146339184,41.9136905327636,29.49219168306874,0.99004591834028,0.2988066687126634,11.286590721938502
0,105.04156851968175,108.89721393425461,82.86356260469012,27.187234292199072,23.265058164829064,31.159748129148955,19.498138306017985,0.9826294071645262,0.338388588205323,10.406475696157985
0,121.06357085129311,135.26384024784483,103.23229391163792,34.75506651026065,30.896340944258686,40.33577223122233,31.475398867509043,0.9832326008142962,0.3158645219445746,10.777718917585869
0,103.85492212067611,107.4905107606132,85.80288178066037,40.12122024558843,36.89968937314837,46.29874179811393,64.36613242443266,0.9776147680790771,0.26204004834857886,11.663800516325232
0,117.97948737684729,134.75382286535304,105.8256042179803,35.85467282841873,17.990975754527216,40.79053046696805,35.255447603493096,0.9712595133952785,0.27725203752015964,10.681041672702092
0,117.25403785413476,114.07722769908116,151.99570491960185,24.621368839722084,22.69371700558347,32.862283017530295,112.54463188385958,0.8917194788524221,0.13521809739501484,11.813300779628785
0,118.96012060361217,123.35251307034221,98.54855335076046,30.638732644024827,24.61093751219474,44.06449653660645,74.86067337972734,0.9490393337375921,0.2180572254133615,11.440453713985352
0,128.09628031716417,134.9720848880597,112.24777285447762,45.230843951439624,37.65316376174668,53.72633287461213,67.51702585346615,0.9798229949939126,0.31967884010420455,11.398053707253148
0,113.1748869243421,112.84343133223685,138.33073601973683,25.255166886175243,24.720145450709804,34.144935692165106,152.80531129850567,0.8793663000619528,0.20436041749484551,11.697621533504323
0,121.01699280362776,129.3239476537855,102.64419854100946,40.535241713446034,35.27912770447623,49.57195829349557,90.90994040178131,0.9668102487191867,0.22702735672494048,11.723601133609032
0,100.37171532846715,99.35970574817519,94.35702554744526,61.20329759551316,55.80318823388768,61.54185268009582,783.1906050635612,0.8825865765201188,0.11046921119677666,13.690095943577695
0,104.92899202522256,102.85515578635015,134.36552995178042,30.811699089517084,27.404327615277545,41.94081507085449,118.90642766256812,0.9312134258827623,0.19083618056503598,11.847312324392368
0,90.0079219671829,95.12470040560471,78.52960799225664,30.310476860846162,21.550342189427255,33.35642566213915,16.368381835401937,0.9868143704110722,0.32820792909534374,10.44233476907651
0,92.18145065539514,107.33774814779635,77.77700536664133,36.1683300538391,29.514964711932805,40.992763477954576,21.70604707646603,0.9886799601376219,0.3825473832289892,10.529595342049415
0,112.39468066939891,121.62980276639344,89.88342085040983,22.970403970235587,20.082289763287587,33.61969596366357,33.64808359464097,0.9553624807011828,0.28985462053026884,10.3998779166783
0,134.54222532345577,145.1904410997496,123.32503391068447,35.90182318441917,25.71151383192646,37.31988845599072,40.69765626143972,0.9749766345883335,0.27942375382367857,11.044835689366343
0,101.33588334055459,111.7320122941941,91.28188637348353,44.140041141707044,37.487267182888516,44.74989083493749,33.060766787161754,0.9892578239476798,0.324579423192653,11.179666516227279
0,104.57056485531629,123.45995962314939,89.72890730148049,34.356738915513084,22.537329893083502,41.10512108781374,57.713874291432674,0.9564042397607279,0.22144367341050714,11.326474020086899
0,119.70530303030303,125.01891571969696,99.51975615530303,40.99014213418758,39.15455573746915,45.233427876719865,94.76904648352163,0.9690155028952625,0.16614376504462267,12.255865275224952
0,107.37667798913043,122.80690896739131,97.32508831521739,38.19822096852019,27.642750392770964,39.46718216952569,21.88854386925601,0.9882060318522105,0.3532344279856325,10.567756145101564
0,101.46824137369792,105.84171549479167,83.50380452473958,33.58794566643632,29.597043367979985,39.15872140933118,87.44420350603248,0.9536928683923495,0.24824017042822893,11.543948992260908
0,102.46046933520599,105.05108848314607,126.1361481741573,33.85287699678566,37.46476957742249,47.4122642021442,165.93554723541544,0.9392892514540374,0.2139206141567428,12.118667884991169
0,125.61658740942029,130.95879755434783,107.60615942028986,27.82636002547349,23.1387055606297,37.86994254170801,61.06330132259078,0.9504056692717574,0.2175771903403447,11.284244534226453
0,87.97585377109705,107.06161820938819,78.85826246044304,38.99678155878773,31.132013591242735,43.02283762635833,26.264907135653367,0.9880209434274402,0.3104882708821997,10.974290909172291
0,108.27731492158672,119.33331411439114,103.96224919280442,32.93211608370598,20.24195009224509,33.51097217553706,48.63170692321947,0.9603571743688462,0.23609152134274944,11.15249839767976
0,121.41694300809353,120.08706160071942,99.51138151978417,31.398003174320763,32.255589643708134,38.143571661357406,81.98003918112062,0.9586338929738929,0.20357251784412927,11.738710394238105
0,125.2993511375523,121.81692109048117,153.347402915795,22.086901685012606,26.526925088818825,29.167943271770223,85.15687196461991,0.9264475675835149,0.228436442104844,11.384755364690399
0,118.1191020256917,123.534770256917,98.27245707756917,42.456190409758264,38.510129671924034,51.24656422045538,110.48348358210376,0.9658255247933658,0.1701867360382595,12.250119527971773
0,115.65060906661184,121.59284410978618,107.98476048519737,34.04685626387023,28.80358059467736,35.767012639123976,23.877935911647075,0.9868552463204329,0.34868088632962113,10.634827703740221
0,119.55203368717504,127.28751218587522,98.31597297443675,37.98041845929144,41.39117060487055,39.58542039653834,55.268899556447664,0.9811593601719988,0.22113403889230807,11.7668478067371
0,76.69188213832487,90.46824106387479,64.68481651861252,28.785555088859358,16.58976589097998,32.960977134264084,40.58376353596825,0.9517863721313254,0.23808887986304522,10.816846592743957
0,119.3093471567086,121.36245414046121,107.01510908018868,34.03077475651979,29.84900167685809,38.21467924680705,61.4639515847362,0.9686345090904123,0.22346009613074289,11.424899108254023
0,86.39239211309524,86.12910466269841,81.35722966269842,55.56885411385413,49.603261162931354,58.14836717588945,603.9134792280777,0.8878999177618427,0.12352378575537436,13.411142573617472
0,136.71871064231738,137.86199228589422,118.73094104219143,34.567357734656156,32.67058992908105,43.0404221158886,63.05365376021537,0.9713273891290547,0.21954220462061175,11.72989482526641
0,99.28868386510501,104.53932123384492,131.04527211227787,32.300672402848036,34.061603676216684,46.011578543539684,155.04020045193988,0.9333076646804208,0.16721801844048126,12.32870152750083
0,107.39220916377816,119.8893590229636,98.09145499350086,40.00807890636266,27.075788165300146,42.176473182977745,47.24018483794046,0.9766333251863757,0.2542614932985815,11.398812278598454
0,111.19692437267658,106.53650673791822,140.51428903345726,26.861418206313253,21.869173487868107,35.3349977144688,210.82657890188722,0.8181547964802159,0.12862428149264377,12.082574033201691
0,113.40257508460238,126.875489107445,103.35922298011845,40.0890999141471,26.124273692710492,42.7943185632067,28.308144907307398,0.9856196761742319,0.34437628356110644,10.835341681668005
0,115.72124052329882,111.44574010724853,104.51589658838758,62.31406242310632,56.50766871935425,60.20621538208723,381.4043021319111,0.9440596021015284,0.17749327896936634,12.857800499017882
0,132.32169610912342,141.23550704382828,112.77491894007156,33.83589748997908,29.75803736991755,40.09623811546401,59.781833122415776,0.9676659315304561,0.19260882783773925,11.512094043706337
0,85.77605646306819,94.1617431640625,65.00751287286931,27.844506612813532,16.560421313523623,38.520863889996015,30.07700983189264,0.9673902678677317,0.32220506143633354,10.397232029122316
0,121.75823123164464,134.29591707966227,108.9150318924376,33.274620938301986,27.200262411817988,38.1386947286622,55.24357155462108,0.966900595093561,0.25864129228786575,11.362520869516647
0,121.19630821078431,134.69645501429738,99.51151450163398,36.326346378789644,35.68723774119363,43.79748817639748,49.81293591485152,0.9787404013665837,0.21719823142431482,11.656471962648936
0,104.88855131172839,114.28122106481482,81.76538387345678,40.89265994583937,31.374234447495418,53.775921825283184,49.734703806562834,0.980416376035679,0.27385883498992214,11.267942612766493
0,118.49672453703704,121.80940393518519,102.10166087962963,61.31918683786118,54.0305452939395,62.35583071819582,619.7621327225223,0.9041969154350533,0.1035594321401834,13.806035089909189
0,104.23814174107143,105.78063383556548,93.72449311755952,42.56403790342669,40.56116705230666,41.25534792368686,17.51697530151528,0.9946741857354662,0.4237030163550431,10.584133559540142
